"Beta22","logLik"
33.9142857142857,-2324.70473467991
33.9142857142857,-2000.41227142515
33.9142857142857,-2005.47271641565
35.9714285714286,-2049.32088091036
35.9714285714286,-2359.81107866195
35.9714285714286,-2127.96662525309
35.9714285714286,-2218.52044040319
35.9714285714286,-2330.9039291332
38.0285714285714,-2429.24088912526
38.0285714285714,-1974.72091564707
38.0285714285714,-2300.41729333818
38.0285714285714,-2234.21513506768
38.0285714285714,-2052.22638841036
40.0857142857143,-1970.66735169838
40.0857142857143,-2191.25242605859
40.0857142857143,-2195.74775995111
40.0857142857143,-2133.71495479651
40.0857142857143,-2088.06704936735
42.1428571428571,-2344.41919242782
42.1428571428571,-1962.94995254232
42.1428571428571,-2470.47110932577
42.1428571428571,-2206.31222036645
42.1428571428571,-1891.10065573326
44.2,-2214.88339665881
44.2,-2638.31551045519
44.2,-2454.46617823484
44.2,-2169.70909243402
44.2,-2445.26644638011
46.2571428571429,-2304.47843911261
46.2571428571429,-2371.97011053992
46.2571428571429,-2127.13356130414
46.2571428571429,-2237.84922982028
46.2571428571429,-2327.40213615834
48.3142857142857,-2314.27400066564
48.3142857142857,-2506.566336019
48.3142857142857,-Inf
48.3142857142857,-2207.93400461772
48.3142857142857,-2522.77955781704
50.3714285714286,-2437.62760487822
50.3714285714286,-2362.39833985895
50.3714285714286,-2231.08035631948
50.3714285714286,-2217.3871032011
50.3714285714286,-2484.85405001922
52.4285714285714,-2473.5481880013
52.4285714285714,-2203.21658409916
52.4285714285714,-2400.18614031018
52.4285714285714,-2492.13194585233
52.4285714285714,-2616.40630354581
54.4857142857143,-2515.58987776431
54.4857142857143,-2413.26508761891
54.4857142857143,-2403.39424683925
54.4857142857143,-2387.5833103792
54.4857142857143,-2342.78168469134
56.5428571428571,-2505.56502857828
56.5428571428571,-2487.61196394399
56.5428571428571,-2326.19029294534
56.5428571428571,-2399.59479926774
56.5428571428571,-2561.95862575706
58.6,-2290.53784090063
58.6,-2472.64134831215
58.6,-2520.27757129531
58.6,-2540.56348181411
58.6,-2393.59002154073
60.6571428571429,-2593.16718632425
60.6571428571429,-2393.63459613446
60.6571428571429,-2461.15004274696
60.6571428571429,-2501.21822107926
60.6571428571429,-2306.09568698488
62.7142857142857,-2425.26938657969
62.7142857142857,-2626.36778193762
62.7142857142857,-2449.86639344053
62.7142857142857,-2592.96435574282
62.7142857142857,-2498.85235364203
64.7714285714286,-2502.67815718192
64.7714285714286,-2458.65899085111
64.7714285714286,-2449.90762396516
64.7714285714286,-2498.13010164574
64.7714285714286,-2527.39722939382
66.8285714285714,-2536.71230457906
66.8285714285714,-2395.45232512364
66.8285714285714,-2382.71023019467
66.8285714285714,-2702.75183215242
66.8285714285714,-2417.64017486298
68.8857142857143,-2571.62973733366
68.8857142857143,-2570.05037942569
68.8857142857143,-2515.66685299626
68.8857142857143,-2491.40575380728
68.8857142857143,-2643.85261750651
70.9428571428571,-2463.85753342713
70.9428571428571,-2614.97633581287
70.9428571428571,-2575.19406990431
70.9428571428571,-2401.36028502231
70.9428571428571,-2660.07240702295
73,-2532.6056034807
73,-2584.55745725641
73,-Inf
73,-2527.61108176675
73,-2548.7178334245
